asset_id,corp_ig_broad,corp_aaa,corp_aa,corp_a,corp_bbb,corp_1_3y,hy_broad,hy_bb,hy_b,hy_ccc,em_broad,em_high_grade,em_high_yield,municipal_broad,agg_etf,bnd_etf,lqd_etf,vcit_etf,vcsh_etf,hyg_etf,jnk_etf,mub_etf,tip_etf,emb_etf,bndx_etf,ief_etf,tlt_etf,shy_etf
corp_ig_broad,0.00298423,0.00411183,0.0030664,0.00293464,0.00298228,0.0006867,0.00126785,0.00132932,0.00120618,0.00119874,0.00115344,0.00114877,0.00117645,0.00034428,0.00256191,0.00255362,0.00392515,0.00292138,0.00124049,0.00171303,0.0017062,0.00171882,0.00217623,0.00314069,0.00165656,0.00308629,0.00671794,0.00054721
corp_aaa,0.00411183,0.00622614,0.00438474,0.00410989,0.0040094,0.00084767,0.00114168,0.00129208,0.00102352,0.00085998,0.00132592,0.00142923,0.00110136,0.00046546,0.00372836,0.00365802,0.00561189,0.00409659,0.00163473,0.00176583,0.00171394,0.00236001,0.00308019,0.00386414,0.00232057,0.00449865,0.01038099,0.00075503
corp_aa,0.0030664,0.00438474,0.00324493,0.00304582,0.00301825,0.0006762,0.00101595,0.00111337,0.0009344,0.0008504,0.00107881,0.00113014,0.00096992,0.00036943,0.00273681,0.0027092,0.00403605,0.00299665,0.00122861,0.0014642,0.00144036,0.00173849,0.0023094,0.00300916,0.00175759,0.00335696,0.00744144,0.00059434
corp_a,0.00293464,0.00410989,0.00304582,0.00291134,0.00290402,0.00066797,0.0010921,0.00117511,0.00102008,0.00096114,0.00108272,0.00110819,0.00103647,0.00034626,0.00256699,0.00254527,0.00383305,0.00285918,0.00120556,0.00150919,0.00149312,0.00168923,0.00217066,0.00294376,0.00164938,0.00313593,0.00686231,0.00055993
corp_bbb,0.00298228,0.0040094,0.00301825,0.00290402,0.00301555,0.00069998,0.00146671,0.00150092,0.00141891,0.00147338,0.00122266,0.00117959,0.00133441,0.00033505,0.00249589,0.00250414,0.00393818,0.00292903,0.00126081,0.00193031,0.00193574,0.0017228,0.00213337,0.00331189,0.00162777,0.0029597,0.00637319,0.00052274
corp_1_3y,0.0006867,0.00084767,0.0006762,0.00066797,0.00069998,0.00025214,0.00037675,0.00038828,0.00036531,0.00036583,0.00030768,0.00028934,0.00035307,8.886e-05,0.00058317,0.00058795,0.0008796,0.00073899,0.0003769,0.00052854,0.0005248,0.00044265,0.00047645,0.00073805,0.00038726,0.00069848,0.00109171,0.00018952
hy_broad,0.00126785,0.00114168,0.00101595,0.0010921,0.00146671,0.00037675,0.00282872,0.00261403,0.00293976,0.00340812,0.00112852,0.00079679,0.00190341,0.00017358,0.0007995,0.00085572,0.00198631,0.00143652,0.00079978,0.00345868,0.00354665,0.00109698,0.00068869,0.00333455,0.00060894,0.00030049,0.0002298,6.413e-05
hy_bb,0.00132932,0.00129208,0.00111337,0.00117511,0.00150092,0.00038828,0.00261403,0.00246528,0.00268982,0.00301962,0.00108834,0.00079859,0.00176606,0.00019784,0.00088507,0.0009363,0.00203274,0.00148291,0.00081341,0.00321794,0.00329284,0.00110693,0.00076489,0.00319445,0.00067188,0.00049842,0.00064579,0.00010518
hy_b,0.00120618,0.00102352,0.0009344,0.00102008,0.00141891,0.00036531,0.00293976,0.00268982,0.00309214,0.00354439,0.00113787,0.00078336,0.00196647,0.00015644,0.00073066,0.00078912,0.00192989,0.00138533,0.00078677,0.00360829,0.00370058,0.00108607,0.00063154,0.00340584,0.00056094,0.00016376,-6.995e-05,3.829e-05
hy_ccc,0.00119874,0.00085998,0.0008504,0.00096114,0.00147338,0.00036583,0.00340812,0.00301962,0.00354439,0.00466469,0.00127672,0.00083335,0.00230892,0.00012037,0.00064601,0.00071775,0.0019627,0.00140082,0.00078592,0.00403593,0.00416845,0.00110508,0.00053382,0.0037229,0.00048803,-0.00013088,-0.00063927,-3.282e-05
em_broad,0.00115344,0.00132592,0.00107881,0.00108272,0.00122266,0.00030768,0.00112852,0.00108834,0.00113787,0.00127672,0.00096039,0.00082861,0.00126675,0.00019418,0.00086676,0.00087725,0.00147127,0.00111806,0.0005684,0.00121914,0.00124517,0.00085599,0.00073395,0.00188473,0.00064998,0.00087211,0.0017614,0.00015624
em_high_grade,0.00114877,0.00142923,0.00113014,0.00110819,0.00117959,0.00028934,0.00079679,0.00079859,0.00078336,0.00083335,0.00082861,0.00079842,0.0009001,0.00021992,0.00093063,0.00092916,0.00142108,0.00109102,0.0005211,0.00084,0.00085495,0.00080692,0.00079125,0.00152571,0.00069398,0.00106429,0.00222591,0.00019134
em_high_yield,0.00117645,0.00110136,0.00096992,0.00103647,0.00133441,0.00035307,0.00190341,0.00176606,0.00196647,0.00230892,0.00126675,0.0009001,0.00212359,0.00013255,0.00071998,0.00075921,0.00159935,0.00118748,0.00068364,0.0021085,0.00215987,0.00098338,0.00060464,0.00272311,0.00054975,0.00043041,0.00070528,7.307e-05
municipal_broad,0.00034428,0.00046546,0.00036943,0.00034626,0.00033505,8.886e-05,0.00017358,0.00019784,0.00015644,0.00012037,0.00019418,0.00021992,0.00013255,0.00027147,0.00031764,0.00031885,0.00042268,0.00034857,0.00016784,0.00022118,0.0002156,0.00024049,0.00026398,0.0003733,0.00037436,0.00043587,0.00081754,9.526e-05
agg_etf,0.00256191,0.00372836,0.00273681,0.00256699,0.00249589,0.00058317,0.0007995,0.00088507,0.00073066,0.00064601,0.00086676,0.00093063,0.00071998,0.00031764,0.00288428,0.00283299,0.00394241,0.00293448,0.00119204,0.00162124,0.00157529,0.00171485,0.00235089,0.00331273,0.00164021,0.00315404,0.00673126,0.00061294
bnd_etf,0.00255362,0.00365802,0.0027092,0.00254527,0.00250414,0.00058795,0.00085572,0.0009363,0.00078912,0.00071775,0.00087725,0.00092916,0.00075921,0.00031885,0.00283299,0.00302688,0.0041486,0.00300347,0.00126745,0.00169687,0.00165713,0.00181679,0.00234787,0.00328437,0.00166171,0.00312248,0.0066027,0.00061305
lqd_etf,0.00392515,0.00561189,0.00403605,0.00383305,0.00393818,0.0008796,0.00198631,0.00203274,0.00192989,0.0019627,0.00147127,0.00142108,0.00159935,0.00042268,0.00394241,0.0041486,0.00749048,0.00515967,0.00238303,0.00397585,0.00391119,0.00292793,0.0033168,0.00586272,0.00230397,0.00404777,0.00890221,0.00071936
vcit_etf,0.00292138,0.00409659,0.00299665,0.00285918,0.00292903,0.00073899,0.00143652,0.00148291,0.00138533,0.00140082,0.00111806,0.00109102,0.00118748,0.00034857,0.00293448,0.00300347,0.00515967,0.00391405,0.00173787,0.00274284,0.00269768,0.00209185,0.00243984,0.00417889,0.00175446,0.0031404,0.00628091,0.00061857
vcsh_etf,0.00124049,0.00163473,0.00122861,0.00120556,0.00126081,0.0003769,0.00079978,0.00081341,0.00078677,0.00078592,0.0005684,0.0005211,0.00068364,0.00016784,0.00119204,0.00126745,0.00238303,0.00173787,0.00111403,0.00145034,0.0014269,0.00114014,0.0010515,0.00200843,0.00077565,0.00123075,0.00221588,0.00028721
hyg_etf,0.00171303,0.00176583,0.0014642,0.00150919,0.00193031,0.00052854,0.00345868,0.00321794,0.00360829,0.00403593,0.00121914,0.00084,0.0021085,0.00022118,0.00162124,0.00169687,0.00397585,0.00274284,0.00145034,0.00711967,0.00709429,0.00180586,0.00118979,0.00616299,0.00109593,0.00062492,0.00057109,0.0002022
jnk_etf,0.0017062,0.00171394,0.00144036,0.00149312,0.00193574,0.0005248,0.00354665,0.00329284,0.00370058,0.00416845,0.00124517,0.00085495,0.00215987,0.0002156,0.00157529,0.00165713,0.00391119,0.00269768,0.0014269,0.00709429,0.00717681,0.0017585,0.00116088,0.0061428,0.00106899,0.00056882,0.00047794,0.00018598
mub_etf,0.00171882,0.00236001,0.00173849,0.00168923,0.0017228,0.00044265,0.00109698,0.00110693,0.00108607,0.00110508,0.00085599,0.00080692,0.00098338,0.00024049,0.00171485,0.00181679,0.00292793,0.00209185,0.00114014,0.00180586,0.0017585,0.00239113,0.00122308,0.0026817,0.00110851,0.00158027,0.00337379,0.00031579
tip_etf,0.00217623,0.00308019,0.0023094,0.00217066,0.00213337,0.00047645,0.00068869,0.00076489,0.00063154,0.00053382,0.00073395,0.00079125,0.00060464,0.00026398,0.00235089,0.00234787,0.0033168,0.00243984,0.0010515,0.00118979,0.00116088,0.00122308,0.00333443,0.00302748,0.00139227,0.00295503,0.0062799,0.00057113
emb_etf,0.00314069,0.00386414,0.00300916,0.00294376,0.00331189,0.00073805,0.00333455,0.00319445,0.00340584,0.0037229,0.00188473,0.00152571,0.00272311,0.0003733,0.00331273,0.00328437,0.00586272,0.00417889,0.00200843,0.00616299,0.0061428,0.0026817,0.00302748,0.00987179,0.00203219,0.00267489,0.00554819,0.00051973
bndx_etf,0.00165656,0.00232057,0.00175759,0.00164938,0.00162777,0.00038726,0.00060894,0.00067188,0.00056094,0.00048803,0.00064998,0.00069398,0.00054975,0.00037436,0.00164021,0.00166171,0.00230397,0.00175446,0.00077565,0.00109593,0.00106899,0.00110851,0.00139227,0.00203219,0.00162256,0.00197188,0.00405628,0.00038655
ief_etf,0.00308629,0.00449865,0.00335696,0.00313593,0.0029597,0.00069848,0.00030049,0.00049842,0.00016376,-0.00013088,0.00087211,0.00106429,0.00043041,0.00043587,0.00315404,0.00312248,0.00404777,0.0031404,0.00123075,0.00062492,0.00056882,0.00158027,0.00295503,0.00267489,0.00197188,0.00440395,0.00908388,0.00083675
tlt_etf,0.00671794,0.01038099,0.00744144,0.00686231,0.00637319,0.00109171,0.0002298,0.00064579,-6.995e-05,-0.00063927,0.0017614,0.00222591,0.00070528,0.00081754,0.00673126,0.0066027,0.00890221,0.00628091,0.00221588,0.00057109,0.00047794,0.00337379,0.0062799,0.00554819,0.00405628,0.00908388,0.02245099,0.0014036
shy_etf,0.00054721,0.00075503,0.00059434,0.00055993,0.00052274,0.00018952,6.413e-05,0.00010518,3.829e-05,-3.282e-05,0.00015624,0.00019134,7.307e-05,9.526e-05,0.00061294,0.00061305,0.00071936,0.00061857,0.00028721,0.0002022,0.00018598,0.00031579,0.00057113,0.00051973,0.00038655,0.00083675,0.0014036,0.00024219
