month,asset_id,monthly_return
2016-01,corp_ig_broad,0.0
2016-02,corp_ig_broad,0.00734692
2016-03,corp_ig_broad,0.02714211
2016-04,corp_ig_broad,0.01360422
2016-05,corp_ig_broad,-0.00065157
2016-06,corp_ig_broad,0.02179583
2016-07,corp_ig_broad,0.01450299
2016-08,corp_ig_broad,0.00273974
2016-09,corp_ig_broad,-0.00288109
2016-10,corp_ig_broad,-0.0082773
2016-11,corp_ig_broad,-0.02679157
2016-12,corp_ig_broad,0.00625628
2017-01,corp_ig_broad,0.00410223
2017-02,corp_ig_broad,0.01131249
2017-03,corp_ig_broad,-0.00123247
2017-04,corp_ig_broad,0.00997658
2017-05,corp_ig_broad,0.011625
2017-06,corp_ig_broad,0.00245437
2017-07,corp_ig_broad,0.00747191
2017-08,corp_ig_broad,0.00846901
2017-09,corp_ig_broad,-0.00228151
2017-10,corp_ig_broad,0.00403478
2017-11,corp_ig_broad,-0.00140183
2017-12,corp_ig_broad,0.00852674
2018-01,corp_ig_broad,-0.00924169
2018-02,corp_ig_broad,-0.01496488
2018-03,corp_ig_broad,0.0021517
2018-04,corp_ig_broad,-0.00851806
2018-05,corp_ig_broad,0.00450118
2018-06,corp_ig_broad,-0.00539486
2018-07,corp_ig_broad,0.00740717
2018-08,corp_ig_broad,0.00544058
2018-09,corp_ig_broad,-0.00325369
2018-10,corp_ig_broad,-0.01351052
2018-11,corp_ig_broad,-0.00190919
2018-12,corp_ig_broad,0.01501006
2019-01,corp_ig_broad,0.02093398
2019-02,corp_ig_broad,0.00359539
2019-03,corp_ig_broad,0.02489911
2019-04,corp_ig_broad,0.00556798
2019-05,corp_ig_broad,0.01434398
2019-06,corp_ig_broad,0.02300069
2019-07,corp_ig_broad,0.00655222
2019-08,corp_ig_broad,0.03036099
2019-09,corp_ig_broad,-0.00618472
2019-10,corp_ig_broad,0.00611736
2019-11,corp_ig_broad,0.00216596
2019-12,corp_ig_broad,0.0031493
2020-01,corp_ig_broad,0.02375793
2020-02,corp_ig_broad,0.01290357
2020-03,corp_ig_broad,-0.07474036
2020-04,corp_ig_broad,0.05272798
2020-05,corp_ig_broad,0.01748185
2020-06,corp_ig_broad,0.02015238
2020-07,corp_ig_broad,0.03150586
2020-08,corp_ig_broad,-0.01154064
2020-09,corp_ig_broad,-0.00264028
2020-10,corp_ig_broad,-0.00171769
2020-11,corp_ig_broad,0.02665992
2020-12,corp_ig_broad,0.00491241
2021-01,corp_ig_broad,-0.01219857
2021-02,corp_ig_broad,-0.01955671
2021-03,corp_ig_broad,-0.01386899
2021-04,corp_ig_broad,0.01189809
2021-05,corp_ig_broad,0.00702185
2021-06,corp_ig_broad,0.01664737
2021-07,corp_ig_broad,0.0120941
2021-08,corp_ig_broad,-0.001979
2021-09,corp_ig_broad,-0.01057093
2021-10,corp_ig_broad,0.00249734
2021-11,corp_ig_broad,0.00091614
2021-12,corp_ig_broad,-0.00171479
2022-01,corp_ig_broad,-0.03124744
2022-02,corp_ig_broad,-0.0218093
2022-03,corp_ig_broad,-0.02638974
2022-04,corp_ig_broad,-0.04971659
2022-05,corp_ig_broad,0.00535151
2022-06,corp_ig_broad,-0.02350093
2022-07,corp_ig_broad,0.02948806
2022-08,corp_ig_broad,-0.02661229
2022-09,corp_ig_broad,-0.05308193
2022-10,corp_ig_broad,-0.01114638
2022-11,corp_ig_broad,0.04917361
2022-12,corp_ig_broad,-0.00211735
2023-01,corp_ig_broad,0.03888928
2023-02,corp_ig_broad,-0.02912856
2023-03,corp_ig_broad,0.0256292
2023-04,corp_ig_broad,0.00847948
2023-05,corp_ig_broad,-0.01328436
2023-06,corp_ig_broad,0.0028448
2023-07,corp_ig_broad,0.00433452
2023-08,corp_ig_broad,-0.00682718
2023-09,corp_ig_broad,-0.02449655
2023-10,corp_ig_broad,-0.01820157
2023-11,corp_ig_broad,0.05640772
2023-12,corp_ig_broad,0.04044677
2024-01,corp_ig_broad,0.00148199
2024-02,corp_ig_broad,-0.01397174
2024-03,corp_ig_broad,0.01185604
2024-04,corp_ig_broad,-0.02327974
2024-05,corp_ig_broad,0.0185324
2024-06,corp_ig_broad,0.00638292
2024-07,corp_ig_broad,0.02363522
2024-08,corp_ig_broad,0.01532264
2024-09,corp_ig_broad,0.0172295
2024-10,corp_ig_broad,-0.02249599
2024-11,corp_ig_broad,0.01195781
2024-12,corp_ig_broad,-0.01776018
2025-01,corp_ig_broad,0.00606316
2025-02,corp_ig_broad,0.02025098
2025-03,corp_ig_broad,-0.00275152
2025-04,corp_ig_broad,-0.00024949
2025-05,corp_ig_broad,2.642e-05
2025-06,corp_ig_broad,0.01816725
2025-07,corp_ig_broad,0.00148788
2025-08,corp_ig_broad,0.01061566
2025-09,corp_ig_broad,0.01419072
2025-10,corp_ig_broad,0.0044721
2025-11,corp_ig_broad,0.00635947
2025-12,corp_ig_broad,-0.00314019
2016-01,corp_aaa,0.0
2016-02,corp_aaa,0.01691907
2016-03,corp_aaa,0.01540078
2016-04,corp_aaa,0.0082093
2016-05,corp_aaa,0.00047994
2016-06,corp_aaa,0.02413445
2016-07,corp_aaa,0.01300233
2016-08,corp_aaa,-0.00046239
2016-09,corp_aaa,-0.00847052
2016-10,corp_aaa,-0.0174558
2016-11,corp_aaa,-0.03432015
2016-12,corp_aaa,0.00408641
2017-01,corp_aaa,-0.00454261
2017-02,corp_aaa,0.01559001
2017-03,corp_aaa,-0.00192092
2017-04,corp_aaa,0.01164815
2017-05,corp_aaa,0.01571599
2017-06,corp_aaa,0.00576566
2017-07,corp_aaa,0.0041942
2017-08,corp_aaa,0.01267517
2017-09,corp_aaa,-0.00272306
2017-10,corp_aaa,0.00231533
2017-11,corp_aaa,0.00165682
2017-12,corp_aaa,0.01305765
2018-01,corp_aaa,-0.01818011
2018-02,corp_aaa,-0.01883655
2018-03,corp_aaa,0.00847458
2018-04,corp_aaa,-0.012298
2018-05,corp_aaa,0.01168213
2018-06,corp_aaa,-0.00299193
2018-07,corp_aaa,0.00377952
2018-08,corp_aaa,0.00437937
2018-09,corp_aaa,-0.00699897
2018-10,corp_aaa,-0.01903851
2018-11,corp_aaa,0.00675564
2018-12,corp_aaa,0.02524979
2019-01,corp_aaa,0.02326772
2019-02,corp_aaa,-0.00633367
2019-03,corp_aaa,0.03246825
2019-04,corp_aaa,-0.00480168
2019-05,corp_aaa,0.02784628
2019-06,corp_aaa,0.0250652
2019-07,corp_aaa,0.00353264
2019-08,corp_aaa,0.05149935
2019-09,corp_aaa,-0.01399738
2019-10,corp_aaa,0.00220766
2019-11,corp_aaa,0.00072497
2019-12,corp_aaa,-0.00458351
2020-01,corp_aaa,0.03262421
2020-02,corp_aaa,0.02545371
2020-03,corp_aaa,-0.01324363
2020-04,corp_aaa,0.03031196
2020-05,corp_aaa,0.01097244
2020-06,corp_aaa,0.0053238
2020-07,corp_aaa,0.03417841
2020-08,corp_aaa,-0.0244898
2020-09,corp_aaa,0.00124255
2020-10,corp_aaa,-0.01171361
2020-11,corp_aaa,0.02731827
2020-12,corp_aaa,0.00024945
2021-01,corp_aaa,-0.02321841
2021-02,corp_aaa,-0.03282142
2021-03,corp_aaa,-0.01971965
2021-04,corp_aaa,0.01486508
2021-05,corp_aaa,0.00636841
2021-06,corp_aaa,0.0264726
2021-07,corp_aaa,0.01579759
2021-08,corp_aaa,-0.00232646
2021-09,corp_aaa,-0.01740045
2021-10,corp_aaa,0.00892523
2021-11,corp_aaa,0.00525407
2021-12,corp_aaa,-0.0044636
2022-01,corp_aaa,-0.04383982
2022-02,corp_aaa,-0.01925107
2022-03,corp_aaa,-0.02417861
2022-04,corp_aaa,-0.06414283
2022-05,corp_aaa,0.00894961
2022-06,corp_aaa,-0.0187901
2022-07,corp_aaa,0.0360097
2022-08,corp_aaa,-0.03952822
2022-09,corp_aaa,-0.06223218
2022-10,corp_aaa,-0.01774498
2022-11,corp_aaa,0.05465694
2022-12,corp_aaa,-0.01098833
2023-01,corp_aaa,0.04234564
2023-02,corp_aaa,-0.03444157
2023-03,corp_aaa,0.0386922
2023-04,corp_aaa,0.00795972
2023-05,corp_aaa,-0.01761838
2023-06,corp_aaa,0.00066987
2023-07,corp_aaa,-0.00448819
2023-08,corp_aaa,-0.01085079
2023-09,corp_aaa,-0.03709655
2023-10,corp_aaa,-0.02540034
2023-11,corp_aaa,0.06730437
2023-12,corp_aaa,0.04226634
2024-01,corp_aaa,-0.00423284
2024-02,corp_aaa,-0.01899496
2024-03,corp_aaa,0.01221157
2024-04,corp_aaa,-0.03505516
2024-05,corp_aaa,0.01856764
2024-06,corp_aaa,0.00896991
2024-07,corp_aaa,0.02588562
2024-08,corp_aaa,0.01827331
2024-09,corp_aaa,0.01820546
2024-10,corp_aaa,-0.0333901
2024-11,corp_aaa,0.01140684
2024-12,corp_aaa,-0.02679479
2025-01,corp_aaa,0.00407171
2025-02,corp_aaa,0.02602457
2025-03,corp_aaa,-0.00409711
2025-04,corp_aaa,0.0002762
2025-05,corp_aaa,-0.00784781
2025-06,corp_aaa,0.01779724
2025-07,corp_aaa,-0.00223073
2025-08,corp_aaa,0.0081784
2025-09,corp_aaa,0.02025867
2025-10,corp_aaa,0.00424893
2025-11,corp_aaa,0.00805697
2025-12,corp_aaa,-0.01315935
2016-01,corp_aa,0.0
2016-02,corp_aa,0.00719874
2016-03,corp_aa,0.01847198
2016-04,corp_aa,0.00711379
2016-05,corp_aa,-0.00055681
2016-06,corp_aa,0.01997676
2016-07,corp_aa,0.00892662
2016-08,corp_aa,0.00024749
2016-09,corp_aa,-0.00366499
2016-10,corp_aa,-0.00988685
2016-11,corp_aa,-0.02421934
2016-12,corp_aa,0.00382348
2017-01,corp_aa,0.0024806
2017-02,corp_aa,0.00900383
2017-03,corp_aa,-0.00134485
2017-04,corp_aa,0.00852358
2017-05,corp_aa,0.00867147
2017-06,corp_aa,0.00149512
2017-07,corp_aa,0.00573828
2017-08,corp_aa,0.00865881
2017-09,corp_aa,-0.0041696
2017-10,corp_aa,0.00321727
2017-11,corp_aa,-0.00217888
2017-12,corp_aa,0.00742746
2018-01,corp_aa,-0.01128038
2018-02,corp_aa,-0.01153258
2018-03,corp_aa,0.00399838
2018-04,corp_aa,-0.00681373
2018-05,corp_aa,0.00722073
2018-06,corp_aa,-0.004432
2018-07,corp_aa,0.00354577
2018-08,corp_aa,0.00695752
2018-09,corp_aa,-0.00452901
2018-10,corp_aa,-0.00995326
2018-11,corp_aa,0.0037798
2018-12,corp_aa,0.01810909
2019-01,corp_aa,0.01536219
2019-02,corp_aa,0.00046855
2019-03,corp_aa,0.02113548
2019-04,corp_aa,-0.00032549
2019-05,corp_aa,0.01752283
2019-06,corp_aa,0.01780286
2019-07,corp_aa,0.00495877
2019-08,corp_aa,0.03219385
2019-09,corp_aa,-0.00713617
2019-10,corp_aa,0.00374636
2019-11,corp_aa,-0.0002903
2019-12,corp_aa,-0.00188056
2020-01,corp_aa,0.02360667
2020-02,corp_aa,0.01722901
2020-03,corp_aa,-0.03296966
2020-04,corp_aa,0.03490548
2020-05,corp_aa,0.01360029
2020-06,corp_aa,0.0090239
2020-07,corp_aa,0.03040426
2020-08,corp_aa,-0.01824168
2020-09,corp_aa,-0.00232579
2020-10,corp_aa,-0.00799825
2020-11,corp_aa,0.02386362
2020-12,corp_aa,0.00204162
2021-01,corp_aa,-0.01554037
2021-02,corp_aa,-0.02416701
2021-03,corp_aa,-0.01414796
2021-04,corp_aa,0.01366953
2021-05,corp_aa,0.00622191
2021-06,corp_aa,0.01704374
2021-07,corp_aa,0.01258469
2021-08,corp_aa,-0.00225159
2021-09,corp_aa,-0.01132162
2021-10,corp_aa,0.00522271
2021-11,corp_aa,0.00288643
2021-12,corp_aa,-0.00378633
2022-01,corp_aa,-0.03253724
2022-02,corp_aa,-0.01880657
2022-03,corp_aa,-0.02552449
2022-04,corp_aa,-0.05101191
2022-05,corp_aa,0.00574839
2022-06,corp_aa,-0.0188918
2022-07,corp_aa,0.03121804
2022-08,corp_aa,-0.03057484
2022-09,corp_aa,-0.05526394
2022-10,corp_aa,-0.01527161
2022-11,corp_aa,0.04816704
2022-12,corp_aa,-0.00520057
2023-01,corp_aa,0.03526445
2023-02,corp_aa,-0.02880683
2023-03,corp_aa,0.0302846
2023-04,corp_aa,0.00796836
2023-05,corp_aa,-0.01462493
2023-06,corp_aa,0.00025257
2023-07,corp_aa,4.456e-05
2023-08,corp_aa,-0.00732225
2023-09,corp_aa,-0.02690167
2023-10,corp_aa,-0.01903503
2023-11,corp_aa,0.0542163
2023-12,corp_aa,0.03786854
2024-01,corp_aa,-0.00179068
2024-02,corp_aa,-0.01473859
2024-03,corp_aa,0.0105165
2024-04,corp_aa,-0.02580143
2024-05,corp_aa,0.01701536
2024-06,corp_aa,0.00648859
2024-07,corp_aa,0.02356104
2024-08,corp_aa,0.01608484
2024-09,corp_aa,0.01621937
2024-10,corp_aa,-0.02560245
2024-11,corp_aa,0.01042866
2024-12,corp_aa,-0.0193224
2025-01,corp_aa,0.00526927
2025-02,corp_aa,0.02150204
2025-03,corp_aa,-0.00259325
2025-04,corp_aa,0.00120319
2025-05,corp_aa,-0.00443401
2025-06,corp_aa,0.01598357
2025-07,corp_aa,-0.00025947
2025-08,corp_aa,0.00941167
2025-09,corp_aa,0.01412796
2025-10,corp_aa,0.00441687
2025-11,corp_aa,0.00587212
2025-12,corp_aa,-0.00643218
2016-01,corp_a,0.0
2016-02,corp_a,0.00746884
2016-03,corp_a,0.01989517
2016-04,corp_a,0.00993873
2016-05,corp_a,-0.00068764
2016-06,corp_a,0.02001651
2016-07,corp_a,0.01299753
2016-08,corp_a,0.00073995
2016-09,corp_a,-0.00374139
2016-10,corp_a,-0.00935148
2016-11,corp_a,-0.02602676
2016-12,corp_a,0.00399988
2017-01,corp_a,0.00295731
2017-02,corp_a,0.01025132
2017-03,corp_a,-0.00176935
2017-04,corp_a,0.00918057
2017-05,corp_a,0.01091346
2017-06,corp_a,0.00233138
2017-07,corp_a,0.00640009
2017-08,corp_a,0.00943605
2017-09,corp_a,-0.0038208
2017-10,corp_a,0.00396721
2017-11,corp_a,-0.0011665
2017-12,corp_a,0.00814587
2018-01,corp_a,-0.01171462
2018-02,corp_a,-0.01475458
2018-03,corp_a,0.00264712
2018-04,corp_a,-0.00824669
2018-05,corp_a,0.0055784
2018-06,corp_a,-0.00504179
2018-07,corp_a,0.00551578
2018-08,corp_a,0.00670453
2018-09,corp_a,-0.00506505
2018-10,corp_a,-0.01117609
2018-11,corp_a,-0.00012008
2018-12,corp_a,0.01660287
2019-01,corp_a,0.01931454
2019-02,corp_a,0.00286836
2019-03,corp_a,0.02314126
2019-04,corp_a,0.00295077
2019-05,corp_a,0.01654044
2019-06,corp_a,0.02128426
2019-07,corp_a,0.00557288
2019-08,corp_a,0.03184962
2019-09,corp_a,-0.00806294
2019-10,corp_a,0.00513793
2019-11,corp_a,0.00174321
2019-12,corp_a,0.00060187
2020-01,corp_a,0.02442628
2020-02,corp_a,0.01618524
2020-03,corp_a,-0.05068395
2020-04,corp_a,0.0454774
2020-05,corp_a,0.01106147
2020-06,corp_a,0.01647327
2020-07,corp_a,0.0309225
2020-08,corp_a,-0.01450176
2020-09,corp_a,-0.00275152
2020-10,corp_a,-0.00272264
2020-11,corp_a,0.02134091
2020-12,corp_a,0.00211217
2021-01,corp_a,-0.01372995
2021-02,corp_a,-0.02048923
2021-03,corp_a,-0.01566679
2021-04,corp_a,0.01169605
2021-05,corp_a,0.00627553
2021-06,corp_a,0.01525272
2021-07,corp_a,0.01163115
2021-08,corp_a,-0.00211984
2021-09,corp_a,-0.0112338
2021-10,corp_a,0.00205137
2021-11,corp_a,0.00174433
2021-12,corp_a,-0.00245474
2022-01,corp_a,-0.02959003
2022-02,corp_a,-0.01971194
2022-03,corp_a,-0.02424976
2022-04,corp_a,-0.04726271
2022-05,corp_a,0.00688114
2022-06,corp_a,-0.02018923
2022-07,corp_a,0.02795532
2022-08,corp_a,-0.02700584
2022-09,corp_a,-0.05182952
2022-10,corp_a,-0.01295143
2022-11,corp_a,0.04700836
2022-12,corp_a,-0.00228246
2023-01,corp_a,0.03677338
2023-02,corp_a,-0.02813678
2023-03,corp_a,0.02476309
2023-04,corp_a,0.00854571
2023-05,corp_a,-0.01309883
2023-06,corp_a,0.00100928
2023-07,corp_a,0.00349438
2023-08,corp_a,-0.00693689
2023-09,corp_a,-0.02519716
2023-10,corp_a,-0.01791478
2023-11,corp_a,0.05460889
2023-12,corp_a,0.039385
2024-01,corp_a,0.00092453
2024-02,corp_a,-0.01430381
2024-03,corp_a,0.01105756
2024-04,corp_a,-0.02351508
2024-05,corp_a,0.01795254
2024-06,corp_a,0.00635373
2024-07,corp_a,0.02363966
2024-08,corp_a,0.01506394
2024-09,corp_a,0.01742631
2024-10,corp_a,-0.02322524
2024-11,corp_a,0.0110107
2024-12,corp_a,-0.0180034
2025-01,corp_a,0.00596483
2025-02,corp_a,0.02004723
2025-03,corp_a,-0.00191248
2025-04,corp_a,0.00151274
2025-05,corp_a,-0.00171185
2025-06,corp_a,0.01753877
2025-07,corp_a,0.00122675
2025-08,corp_a,0.01043317
2025-09,corp_a,0.01357128
2025-10,corp_a,0.00511172
2025-11,corp_a,0.0066968
2025-12,corp_a,-0.0034993
2016-01,corp_bbb,0.0
2016-02,corp_bbb,0.00696988
2016-03,corp_bbb,0.03696238
2016-04,corp_bbb,0.01905953
2016-05,corp_bbb,-0.00066701
2016-06,corp_bbb,0.02386832
2016-07,corp_bbb,0.01731444
2016-08,corp_bbb,0.00528022
2016-09,corp_bbb,-0.00170833
2016-10,corp_bbb,-0.00658962
2016-11,corp_bbb,-0.02787026
2016-12,corp_bbb,0.00884675
2017-01,corp_bbb,0.00575436
2017-02,corp_bbb,0.01258976
2017-03,corp_bbb,-0.00073364
2017-04,corp_bbb,0.01092249
2017-05,corp_bbb,0.01275387
2017-06,corp_bbb,0.00262936
2017-07,corp_bbb,0.00888376
2017-08,corp_bbb,0.00743744
2017-09,corp_bbb,-0.00058023
2017-10,corp_bbb,0.00433574
2017-11,corp_bbb,-0.001562
2017-12,corp_bbb,0.00888161
2018-01,corp_bbb,-0.00634921
2018-02,corp_bbb,-0.01564266
2018-03,corp_bbb,0.00116095
2018-04,corp_bbb,-0.00891521
2018-05,corp_bbb,0.00283072
2018-06,corp_bbb,-0.00597165
2018-07,corp_bbb,0.00983164
2018-08,corp_bbb,0.00413683
2018-09,corp_bbb,-0.00138156
2018-10,corp_bbb,-0.01589122
2018-11,corp_bbb,-0.0047367
2018-12,corp_bbb,0.01283976
2019-01,corp_bbb,0.02314274
2019-02,corp_bbb,0.00507153
2019-03,corp_bbb,0.02672026
2019-04,corp_bbb,0.00903195
2019-05,corp_bbb,0.01165177
2019-06,corp_bbb,0.0252384
2019-07,corp_bbb,0.00770919
2019-08,corp_bbb,0.02818618
2019-09,corp_bbb,-0.00425798
2019-10,corp_bbb,0.00740618
2019-11,corp_bbb,0.00296476
2019-12,corp_bbb,0.00627195
2020-01,corp_bbb,0.02298028
2020-02,corp_bbb,0.00919755
2020-03,corp_bbb,-0.10300186
2020-04,corp_bbb,0.06285774
2020-05,corp_bbb,0.02403057
2020-06,corp_bbb,0.02545627
2020-07,corp_bbb,0.03210278
2020-08,corp_bbb,-0.00765158
2020-09,corp_bbb,-0.00272379
2020-10,corp_bbb,0.00036964
2020-11,corp_bbb,0.03133596
2020-12,corp_bbb,0.0077129
2021-01,corp_bbb,-0.01017224
2021-02,corp_bbb,-0.01773991
2021-03,corp_bbb,-0.01223996
2021-04,corp_bbb,0.01172321
2021-05,corp_bbb,0.00772491
2021-06,corp_bbb,0.01738902
2021-07,corp_bbb,0.01227359
2021-08,corp_bbb,-0.00180207
2021-09,corp_bbb,-0.00974284
2021-10,corp_bbb,0.00222931
2021-11,corp_bbb,-0.00017795
2021-12,corp_bbb,-0.00070203
2022-01,corp_bbb,-0.0320391
2022-02,corp_bbb,-0.02405291
2022-03,corp_bbb,-0.02832214
2022-04,corp_bbb,-0.05110543
2022-05,corp_bbb,0.00394193
2022-06,corp_bbb,-0.02710042
2022-07,corp_bbb,0.03028611
2022-08,corp_bbb,-0.02527544
2022-09,corp_bbb,-0.05355261
2022-10,corp_bbb,-0.00877375
2022-11,corp_bbb,0.05105921
2022-12,corp_bbb,-0.00123326
2023-01,corp_bbb,0.04121832
2023-02,corp_bbb,-0.02991868
2023-03,corp_bbb,0.02527622
2023-04,corp_bbb,0.00850537
2023-05,corp_bbb,-0.01317404
2023-06,corp_bbb,0.00498625
2023-07,corp_bbb,0.00602875
2023-08,corp_bbb,-0.0065569
2023-09,corp_bbb,-0.02315172
2023-10,corp_bbb,-0.01817653
2023-11,corp_bbb,0.05819228
2023-12,corp_bbb,0.04180658
2024-01,corp_bbb,0.00264303
2024-02,corp_bbb,-0.01342677
2024-03,corp_bbb,0.01282748
2024-04,corp_bbb,-0.02237021
2024-05,corp_bbb,0.01931705
2024-06,corp_bbb,0.00632775
2024-07,corp_bbb,0.02355847
2024-08,corp_bbb,0.01534765
2024-09,corp_bbb,0.01717361
2024-10,corp_bbb,-0.02099076
2024-11,corp_bbb,0.01314348
2024-12,corp_bbb,-0.01704233
2025-01,corp_bbb,0.00630843
2025-02,corp_bbb,0.02008517
2025-03,corp_bbb,-0.003568
2025-04,corp_bbb,-0.00224179
2025-05,corp_bbb,0.00269416
2025-06,corp_bbb,0.0191633
2025-07,corp_bbb,0.00213896
2025-08,corp_bbb,0.01104923
2025-09,corp_bbb,0.01469895
2025-10,corp_bbb,0.00378359
2025-11,corp_bbb,0.00605406
2025-12,corp_bbb,-0.00197394
2016-01,corp_1_3y,0.0
2016-02,corp_1_3y,0.00095858
2016-03,corp_1_3y,0.00845933
2016-04,corp_1_3y,0.00412114
2016-05,corp_1_3y,0.00015156
2016-06,corp_1_3y,0.00607964
2016-07,corp_1_3y,0.00225931
2016-08,corp_1_3y,0.00032461
2016-09,corp_1_3y,0.00076919
2016-10,corp_1_3y,0.00047437
2016-11,corp_1_3y,-0.00423729
2016-12,corp_1_3y,0.00163944
2017-01,corp_1_3y,0.00287035
2017-02,corp_1_3y,0.00336615
2017-03,corp_1_3y,0.0007834
2017-04,corp_1_3y,0.00255152
2017-05,corp_1_3y,0.0027298
2017-06,corp_1_3y,0.0007014
2017-07,corp_1_3y,0.00397377
2017-08,corp_1_3y,0.00202339
2017-09,corp_1_3y,0.00011809
2017-10,corp_1_3y,0.00087965
2017-11,corp_1_3y,-0.00215886
2017-12,corp_1_3y,0.00108176
2018-01,corp_1_3y,-0.00174194
2018-02,corp_1_3y,-0.00225961
2018-03,corp_1_3y,0.00018379
2018-04,corp_1_3y,0.00093062
2018-05,corp_1_3y,0.00377823
2018-06,corp_1_3y,-1.18e-05
2018-07,corp_1_3y,0.00232451
2018-08,corp_1_3y,0.00413792
2018-09,corp_1_3y,0.00073273
2018-10,corp_1_3y,0.00021673
2018-11,corp_1_3y,0.00086673
2018-12,corp_1_3y,0.00697464
2019-01,corp_1_3y,0.00703092
2019-02,corp_1_3y,0.00350246
2019-03,corp_1_3y,0.00780846
2019-04,corp_1_3y,0.00325209
2019-05,corp_1_3y,0.00559025
2019-06,corp_1_3y,0.00707479
2019-07,corp_1_3y,0.00120173
2019-08,corp_1_3y,0.00759437
2019-09,corp_1_3y,0.00117455
2019-10,corp_1_3y,0.00441467
2019-11,corp_1_3y,0.0009023
2019-12,corp_1_3y,0.00346769
2020-01,corp_1_3y,0.00570991
2020-02,corp_1_3y,0.00576517
2020-03,corp_1_3y,-0.02794139
2020-04,corp_1_3y,0.02372771
2020-05,corp_1_3y,0.01150948
2020-06,corp_1_3y,0.00807106
2020-07,corp_1_3y,0.00499396
2020-08,corp_1_3y,0.00251663
2020-09,corp_1_3y,-0.00011725
2020-10,corp_1_3y,0.00181233
2020-11,corp_1_3y,0.00340527
2020-12,corp_1_3y,0.00215289
