month,asset_id,monthly_return
2019-07,em_high_grade,0.00799406
2019-08,em_high_grade,0.02135177
2019-09,em_high_grade,-0.00174212
2019-10,em_high_grade,0.00416345
2019-11,em_high_grade,0.0012662
2019-12,em_high_grade,0.0050336
2020-01,em_high_grade,0.01598737
2020-02,em_high_grade,0.00757649
2020-03,em_high_grade,-0.07432758
2020-04,em_high_grade,0.02416163
2020-05,em_high_grade,0.02422717
2020-06,em_high_grade,0.01737447
2020-07,em_high_grade,0.02254263
2020-08,em_high_grade,0.00217116
2020-09,em_high_grade,-0.00171412
2020-10,em_high_grade,0.00214633
2020-11,em_high_grade,0.01401647
2020-12,em_high_grade,0.00598437
2021-01,em_high_grade,-0.00212289
2021-02,em_high_grade,-0.00991233
2021-03,em_high_grade,-0.00675309
2021-04,em_high_grade,0.00147391
2021-05,em_high_grade,0.00451017
2021-06,em_high_grade,0.00949973
2021-07,em_high_grade,0.00547766
2021-08,em_high_grade,0.0070775
2021-09,em_high_grade,-0.00859976
2021-10,em_high_grade,-0.00349773
2021-11,em_high_grade,0.0011934
2021-12,em_high_grade,0.0012621
2022-01,em_high_grade,-0.02107843
2022-02,em_high_grade,-0.03266805
2022-03,em_high_grade,-0.03973673
2022-04,em_high_grade,-0.02782698
2022-05,em_high_grade,-0.00132027
2022-06,em_high_grade,-0.0201211
2022-07,em_high_grade,0.01211549
2022-08,em_high_grade,-0.00775814
2022-09,em_high_grade,-0.03901338
2022-10,em_high_grade,-0.02287088
2022-11,em_high_grade,0.04240586
2022-12,em_high_grade,0.00905847
2023-01,em_high_grade,0.02440152
2023-02,em_high_grade,-0.0157474
2023-03,em_high_grade,0.01400281
2023-04,em_high_grade,0.01053668
2023-05,em_high_grade,-0.00489744
2023-06,em_high_grade,0.0006615
2023-07,em_high_grade,0.00512983
2023-08,em_high_grade,-0.00783963
2023-09,em_high_grade,-0.01296601
2023-10,em_high_grade,-0.01155138
2023-11,em_high_grade,0.03720614
2023-12,em_high_grade,0.03146945
2024-01,em_high_grade,-0.00104153
2024-02,em_high_grade,-0.00259384
2024-03,em_high_grade,0.00948447
2024-04,em_high_grade,-0.01462343
2024-05,em_high_grade,0.0150455
2024-06,em_high_grade,0.00979748
2024-07,em_high_grade,0.01620405
2024-08,em_high_grade,0.01695457
2024-09,em_high_grade,0.01255838
2024-10,em_high_grade,-0.01546145
2024-11,em_high_grade,0.00652928
2024-12,em_high_grade,-0.01005595
2025-01,em_high_grade,0.00560279
2025-02,em_high_grade,0.01768368
2025-03,em_high_grade,0.00126157
2025-04,em_high_grade,0.0014264
2025-05,em_high_grade,0.00021365
2025-06,em_high_grade,0.01376593
2025-07,em_high_grade,0.00589984
2025-08,em_high_grade,0.01249855
2025-09,em_high_grade,0.01073514
2025-10,em_high_grade,0.00666379
2025-11,em_high_grade,0.00244002
2025-12,em_high_grade,-6.761e-05
2016-01,em_high_yield,0.0
2016-02,em_high_yield,0.01056864
2016-03,em_high_yield,0.0448973
2016-04,em_high_yield,0.03151855
2016-05,em_high_yield,0.00344217
2016-06,em_high_yield,0.02687116
2016-07,em_high_yield,0.02178649
2016-08,em_high_yield,0.01727079
2016-09,em_high_yield,0.01124852
2016-10,em_high_yield,0.00317811
2016-11,em_high_yield,-0.01239669
2016-12,em_high_yield,0.01476058
2017-01,em_high_yield,0.02077654
2017-02,em_high_yield,0.01593286
2017-03,em_high_yield,0.00081728
2017-04,em_high_yield,0.01423558
2017-05,em_high_yield,0.00080515
2017-06,em_high_yield,-0.0031093
2017-07,em_high_yield,0.00848456
2017-08,em_high_yield,0.01219802
2017-09,em_high_yield,0.00850409
2017-10,em_high_yield,0.00724592
2017-11,em_high_yield,-0.00397552
2017-12,em_high_yield,0.00282987
2018-01,em_high_yield,0.00600177
2018-02,em_high_yield,-0.00816395
2018-03,em_high_yield,-0.00221608
2018-04,em_high_yield,-0.0057746
2018-05,em_high_yield,-0.01559475
2018-06,em_high_yield,-0.01151934
2018-07,em_high_yield,0.01954654
2018-08,em_high_yield,-0.02558384
2018-09,em_high_yield,0.0225362
2018-10,em_high_yield,-0.00503637
2018-11,em_high_yield,-0.00328805
2018-12,em_high_yield,0.00696675
2019-01,em_high_yield,0.03821368
2019-02,em_high_yield,0.01330704
2019-03,em_high_yield,0.00739587
2019-04,em_high_yield,0.00723989
2019-05,em_high_yield,-0.00147391
2019-06,em_high_yield,0.02495198
2019-07,em_high_yield,0.01021918
2019-08,em_high_yield,-0.0260316
2019-09,em_high_yield,0.01361431
2019-10,em_high_yield,0.01663601
2019-11,em_high_yield,0.00733549
2019-12,em_high_yield,0.01705588
2020-01,em_high_yield,0.0119649
2020-02,em_high_yield,-0.00745064
2020-03,em_high_yield,-0.14824059
2020-04,em_high_yield,0.05041401
2020-05,em_high_yield,0.05541232
2020-06,em_high_yield,0.032499
2020-07,em_high_yield,0.02831488
2020-08,em_high_yield,0.02008562
2020-09,em_high_yield,-0.0143285
2020-10,em_high_yield,0.0031512
2020-11,em_high_yield,0.04442699
2020-12,em_high_yield,0.02764201
2021-01,em_high_yield,-0.00587098
2021-02,em_high_yield,0.00474905
2021-03,em_high_yield,-0.00713351
2021-04,em_high_yield,0.0120683
2021-05,em_high_yield,0.00963324
2021-06,em_high_yield,0.00087677
2021-07,em_high_yield,-0.01566499
2021-08,em_high_yield,0.01383775
2021-09,em_high_yield,-0.02092943
2021-10,em_high_yield,-0.02267773
2021-11,em_high_yield,-0.01845523
2021-12,em_high_yield,0.007257
2022-01,em_high_yield,-0.02514373
2022-02,em_high_yield,-0.04955022
2022-03,em_high_yield,-0.03126043
2022-04,em_high_yield,-0.02468836
2022-05,em_high_yield,-0.0133217
2022-06,em_high_yield,-0.0641798
2022-07,em_high_yield,0.01359472
2022-08,em_high_yield,0.00837164
2022-09,em_high_yield,-0.05311605
2022-10,em_high_yield,-0.01404716
2022-11,em_high_yield,0.07574185
2022-12,em_high_yield,0.02664182
2023-01,em_high_yield,0.04175566
2023-02,em_high_yield,-0.0231266
2023-03,em_high_yield,0.00014691
2023-04,em_high_yield,-0.00270701
2023-05,em_high_yield,-0.01087849
2023-06,em_high_yield,0.0207837
2023-07,em_high_yield,0.01383766
2023-08,em_high_yield,-0.00711217
2023-09,em_high_yield,-0.00262924
2023-10,em_high_yield,-0.0112089
2023-11,em_high_yield,0.03866823
2023-12,em_high_yield,0.03367153
2024-01,em_high_yield,0.01204442
2024-02,em_high_yield,0.01010433
2024-03,em_high_yield,0.01664021
2024-04,em_high_yield,-0.00502323
2024-05,em_high_yield,0.0187006
2024-06,em_high_yield,0.00950348
2024-07,em_high_yield,0.01724677
2024-08,em_high_yield,0.01581563
2024-09,em_high_yield,0.01953737
2024-10,em_high_yield,-0.00027924
2024-11,em_high_yield,0.00752418
2024-12,em_high_yield,-0.00298026
2025-01,em_high_yield,0.01084444
2025-02,em_high_yield,0.01335855
2025-03,em_high_yield,-0.00186624
2025-04,em_high_yield,-0.00936565
2025-05,em_high_yield,0.0141384
2025-06,em_high_yield,0.01774808
2025-07,em_high_yield,0.014546
2025-08,em_high_yield,0.01271527
2025-09,em_high_yield,0.00593803
2025-10,em_high_yield,0.00796178
2025-11,em_high_yield,-0.00127659
2025-12,em_high_yield,0.00862799
2016-01,municipal_broad,0.0
2016-02,municipal_broad,0.00358117
2016-03,municipal_broad,0.00139234
2016-04,municipal_broad,-0.0016152
2016-05,municipal_broad,0.00249343
2016-06,municipal_broad,0.00739515
2016-07,municipal_broad,0.00322866
2016-08,municipal_broad,0.00136632
2016-09,municipal_broad,0.00072333
2016-10,municipal_broad,0.00129776
2016-11,municipal_broad,-0.00372418
2016-12,municipal_broad,-0.00056813
2017-01,municipal_broad,-0.0039709
2017-02,municipal_broad,0.00404463
2017-03,municipal_broad,-0.00094736
2017-04,municipal_broad,0.00152546
2017-05,municipal_broad,0.00215709
2017-06,municipal_broad,-0.00371338
2017-07,municipal_broad,0.00070916
2017-08,municipal_broad,0.00173869
2017-09,municipal_broad,-0.0004771
2017-10,municipal_broad,0.00316849
2017-11,municipal_broad,0.00278931
2017-12,municipal_broad,-0.0030188
2018-01,municipal_broad,-0.0039552
2018-02,municipal_broad,0.00333655
2018-03,municipal_broad,0.00261109
2018-04,municipal_broad,0.00193275
2018-05,municipal_broad,0.00047408
2018-06,municipal_broad,0.0010866
2018-07,municipal_broad,-0.00186072
2018-08,municipal_broad,0.00277994
2018-09,municipal_broad,-0.00432957
2018-10,municipal_broad,-0.00107277
2018-11,municipal_broad,0.00219703
2018-12,municipal_broad,0.00029448
2019-01,municipal_broad,0.00167638
2019-02,municipal_broad,0.00031022
2019-03,municipal_broad,0.00541908
2019-04,municipal_broad,0.00212673
2019-05,municipal_broad,0.00272972
2019-06,municipal_broad,0.00442674
2019-07,municipal_broad,0.00312849
2019-08,municipal_broad,0.00368797
2019-09,municipal_broad,-0.00524802
2019-10,municipal_broad,-0.00537207
2019-11,municipal_broad,-0.00315669
2019-12,municipal_broad,-0.00178177
2020-01,municipal_broad,0.0041216
2020-02,municipal_broad,0.00421781
2020-03,municipal_broad,-0.00461045
2020-04,municipal_broad,0.00150352
2020-05,municipal_broad,0.00085556
2020-06,municipal_broad,0.00253222
2020-07,municipal_broad,0.0006757
2020-08,municipal_broad,0.0005627
2020-09,municipal_broad,0.00301277
2020-10,municipal_broad,0.00108134
2020-11,municipal_broad,0.00073612
2020-12,municipal_broad,-0.00067961
2021-01,municipal_broad,0.00082409
2021-02,municipal_broad,-0.00493245
2021-03,municipal_broad,0.00015264
2021-04,municipal_broad,0.00011246
2021-05,municipal_broad,-0.00114854
2021-06,municipal_broad,0.00074781
2021-07,municipal_broad,0.00520666
2021-08,municipal_broad,-0.00151874
2021-09,municipal_broad,-0.00509951
2021-10,municipal_broad,-0.00473941
2021-11,municipal_broad,0.00391307
2021-12,municipal_broad,-0.00086976
2022-01,municipal_broad,-0.00516669
2022-02,municipal_broad,-0.00957682
2022-03,municipal_broad,-0.0215476
2022-04,municipal_broad,-0.01279189
2022-05,municipal_broad,-0.0055811
2022-06,municipal_broad,-0.01070534
2022-07,municipal_broad,0.01288729
2022-08,municipal_broad,-0.01684543
2022-09,municipal_broad,-0.00738269
2022-10,municipal_broad,0.00379718
2022-11,municipal_broad,0.01090597
2022-12,municipal_broad,-0.00618804
2023-01,municipal_broad,0.01538076
2023-02,municipal_broad,-0.01806506
2023-03,municipal_broad,0.013902
2023-04,municipal_broad,0.00439106
2023-05,municipal_broad,-0.00257719
2023-06,municipal_broad,-0.00591812
2023-07,municipal_broad,0.00627933
2023-08,municipal_broad,0.00101445
2023-09,municipal_broad,-0.00054503
2023-10,municipal_broad,0.00701261
2023-11,municipal_broad,0.01453678
2023-12,municipal_broad,0.0196412
2024-01,municipal_broad,-0.0026011
2024-02,municipal_broad,-0.00581443
2024-03,municipal_broad,0.00707751
2024-04,municipal_broad,-0.00190848
2024-05,municipal_broad,0.00609746
2024-06,municipal_broad,0.01101169
2024-07,municipal_broad,0.01145651
2024-08,municipal_broad,0.00774526
2024-09,municipal_broad,0.00658551
2024-10,municipal_broad,-0.00375875
2024-11,municipal_broad,0.00705648
2024-12,municipal_broad,-0.00964056
2025-01,municipal_broad,0.01023299
2025-02,municipal_broad,-0.00015668
2025-03,municipal_broad,-0.00432504
2025-04,municipal_broad,0.01154418
2025-05,municipal_broad,0.00182817
2025-06,municipal_broad,0.00744687
2025-07,municipal_broad,-0.0038308
2025-08,municipal_broad,0.00520733
2025-09,municipal_broad,0.00032329
2025-10,municipal_broad,0.0016698
2025-11,municipal_broad,-0.00131364
2025-12,municipal_broad,0.00257688
2016-01,agg_etf,0.0
2016-02,agg_etf,0.00887032
2016-03,agg_etf,0.00874669
2016-04,agg_etf,0.00254968
2016-05,agg_etf,0.00013603
2016-06,agg_etf,0.0193509
2016-07,agg_etf,0.00544448
2016-08,agg_etf,-0.00215427
2016-09,agg_etf,0.00051643
2016-10,agg_etf,-0.00817169
2016-11,agg_etf,-0.02565525
2016-12,agg_etf,0.00254175
2017-01,agg_etf,0.00212857
2017-02,agg_etf,0.00645833
2017-03,agg_etf,-0.00055274
2017-04,agg_etf,0.00907035
2017-05,agg_etf,0.00687073
2017-06,agg_etf,-0.00018243
2017-07,agg_etf,0.00333974
2017-08,agg_etf,0.00941286
2017-09,agg_etf,-0.00571505
2017-10,agg_etf,0.00097782
2017-11,agg_etf,-0.00148282
2017-12,agg_etf,0.00475143
2018-01,agg_etf,-0.01125008
2018-02,agg_etf,-0.0100874
2018-03,agg_etf,0.00671132
2018-04,agg_etf,-0.00941082
2018-05,agg_etf,0.00661927
2018-06,agg_etf,0.0010261
2018-07,agg_etf,-0.00029217
2018-08,agg_etf,0.00568023
2018-09,agg_etf,-0.00619751
2018-10,agg_etf,-0.00644019
2018-11,agg_etf,0.00771542
2018-12,agg_etf,0.01981163
2019-01,agg_etf,0.00910902
2019-02,agg_etf,-0.0011385
2019-03,agg_etf,0.02122632
2019-04,agg_etf,-0.0020035
2019-05,agg_etf,0.01910823
2019-06,agg_etf,0.01098594
2019-07,agg_etf,0.00181831
2019-08,agg_etf,0.027828
2019-09,agg_etf,-0.00612134
2019-10,agg_etf,0.00208101
2019-11,agg_etf,-0.00034553
2019-12,agg_etf,-0.00046758
2020-01,agg_etf,0.02029027
2020-02,agg_etf,0.01584669
2020-03,agg_etf,-0.00526789
2020-04,agg_etf,0.01719057
2020-05,agg_etf,0.00672545
2020-06,agg_etf,0.006591
2020-07,agg_etf,0.01333184
2020-08,agg_etf,-0.00823596
2020-09,agg_etf,-0.00097349
2020-10,agg_etf,-0.00558276
2020-11,agg_etf,0.01206764
2020-12,agg_etf,0.0008575
2021-01,agg_etf,-0.00744589
2021-02,agg_etf,-0.01518116
2021-03,agg_etf,-0.01146314
2021-04,agg_etf,0.00732015
2021-05,agg_etf,0.00203833
2021-06,agg_etf,0.00827922
2021-07,agg_etf,0.01116544
2021-08,agg_etf,-0.00200356
2021-09,agg_etf,-0.00917217
2021-10,agg_etf,-8.721e-05
2021-11,agg_etf,0.00270831
2021-12,agg_etf,-0.00358729
2022-01,agg_etf,-0.01998552
2022-02,agg_etf,-0.01145697
2022-03,agg_etf,-0.02812183
2022-04,agg_etf,-0.03805857
2022-05,agg_etf,0.00760547
2022-06,agg_etf,-0.01553027
2022-07,agg_etf,0.02538103
2022-08,agg_etf,-0.03042288
2022-09,agg_etf,-0.04145007
2022-10,agg_etf,-0.01278476
2022-11,agg_etf,0.03808432
2022-12,agg_etf,-0.00870473
2023-01,agg_etf,0.03330241
2023-02,agg_etf,-0.02665677
2023-03,agg_etf,0.02641243
2023-04,agg_etf,0.00575501
2023-05,agg_etf,-0.01144305
2023-06,agg_etf,-0.00368202
2023-07,agg_etf,-0.00015362
2023-08,agg_etf,-0.00631317
2023-09,agg_etf,-0.02589578
2023-10,agg_etf,-0.01570672
2023-11,agg_etf,0.04592929
2023-12,agg_etf,0.03697667
2024-01,agg_etf,-0.00151164
2024-02,agg_etf,-0.01474596
2024-03,agg_etf,0.00902502
2024-04,agg_etf,-0.02478222
2024-05,agg_etf,0.01669563
2024-06,agg_etf,0.00885493
2024-07,agg_etf,0.02419142
2024-08,agg_etf,0.01461472
2024-09,agg_etf,0.01332811
2024-10,agg_etf,-0.02518736
2024-11,agg_etf,0.01110975
2024-12,agg_etf,-0.01693378
2025-01,agg_etf,0.00515976
2025-02,agg_etf,0.02237389
2025-03,agg_etf,-0.00026278
2025-04,agg_etf,0.0043105
2025-05,agg_etf,-0.00606881
2025-06,agg_etf,0.01455345
2025-07,agg_etf,-0.00263958
2025-08,agg_etf,0.01190357
2025-09,agg_etf,0.01126787
2025-10,agg_etf,0.00615443
2025-11,agg_etf,0.0060572
2025-12,agg_etf,-0.00278976
2016-01,bnd_etf,0.0
2016-02,bnd_etf,0.00850914
2016-03,bnd_etf,0.00883212
2016-04,bnd_etf,0.00402945
2016-05,bnd_etf,-7.241e-05
2016-06,bnd_etf,0.02019837
2016-07,bnd_etf,0.00599045
2016-08,bnd_etf,-0.00313707
2016-09,bnd_etf,0.00114197
2016-10,bnd_etf,-0.00939544
2016-11,bnd_etf,-0.02573861
2016-12,bnd_etf,0.00329948
2017-01,bnd_etf,0.00185687
2017-02,bnd_etf,0.00616567
2017-03,bnd_etf,-0.00039511
2017-04,bnd_etf,0.00795918
2017-05,bnd_etf,0.00710324
2017-06,bnd_etf,0.00051271
2017-07,bnd_etf,0.00612394
2017-08,bnd_etf,0.01068036
2017-09,bnd_etf,-0.00468792
2017-10,bnd_etf,-0.00026848
2017-11,bnd_etf,-0.00106652
2017-12,bnd_etf,0.00541026
2018-01,bnd_etf,-0.01238234
2018-02,bnd_etf,-0.01036252
2018-03,bnd_etf,0.00686476
2018-04,bnd_etf,-0.00852811
2018-05,bnd_etf,0.00682067
2018-06,bnd_etf,0.00188529
2018-07,bnd_etf,-0.00036721
2018-08,bnd_etf,0.00668884
2018-09,bnd_etf,-0.0054595
2018-10,bnd_etf,-0.00862251
2018-11,bnd_etf,0.00636221
2018-12,bnd_etf,0.01874322
2019-01,bnd_etf,0.01110995
2019-02,bnd_etf,-0.00090065
2019-03,bnd_etf,0.01938738
2019-04,bnd_etf,-0.00024644
2019-05,bnd_etf,0.01826333
2019-06,bnd_etf,0.012468
2019-07,bnd_etf,0.00149663
2019-08,bnd_etf,0.0276905
2019-09,bnd_etf,-0.00567654
2019-10,bnd_etf,0.00310996
2019-11,bnd_etf,-0.00041493
2019-12,bnd_etf,-0.00074633
2020-01,bnd_etf,0.0197948
2020-02,bnd_etf,0.01667486
2020-03,bnd_etf,-0.01428568
2020-04,bnd_etf,0.027595
2020-05,bnd_etf,0.00668642
2020-06,bnd_etf,0.00671238
2020-07,bnd_etf,0.01453893
2020-08,bnd_etf,-0.00941753
2020-09,bnd_etf,-0.00098503
2020-10,bnd_etf,-0.00556373
2020-11,bnd_etf,0.01213503
2020-12,bnd_etf,0.00152563
2021-01,bnd_etf,-0.00861815
2021-02,bnd_etf,-0.0154769
2021-03,bnd_etf,-0.01271408
2021-04,bnd_etf,0.00866019
2021-05,bnd_etf,0.00153886
2021-06,bnd_etf,0.00897477
2021-07,bnd_etf,0.01168406
2021-08,bnd_etf,-0.00189325
2021-09,bnd_etf,-0.01013616
2021-10,bnd_etf,0.00070307
2021-11,bnd_etf,0.00204156
2021-12,bnd_etf,-0.00310343
2022-01,bnd_etf,-0.02064869
2022-02,bnd_etf,-0.01138063
2022-03,bnd_etf,-0.02752111
2022-04,bnd_etf,-0.03972718
2022-05,bnd_etf,0.00829785
2022-06,bnd_etf,-0.01662082
2022-07,bnd_etf,0.02381837
2022-08,bnd_etf,-0.02797549
2022-09,bnd_etf,-0.04183011
2022-10,bnd_etf,-0.01157717
2022-11,bnd_etf,0.03665964
2022-12,bnd_etf,-0.00806106
2023-01,bnd_etf,0.03312923
2023-02,bnd_etf,-0.0266602
2023-03,bnd_etf,0.02675785
2023-04,bnd_etf,0.00587953
2023-05,bnd_etf,-0.01163772
2023-06,bnd_etf,-0.00223721
2023-07,bnd_etf,-0.00118617
2023-08,bnd_etf,-0.0066043
2023-09,bnd_etf,-0.02479261
2023-10,bnd_etf,-0.01520358
2023-11,bnd_etf,0.04541397
2023-12,bnd_etf,0.03555307
2024-01,bnd_etf,-0.00163177
2024-02,bnd_etf,-0.01363049
2024-03,bnd_etf,0.00849794
2024-04,bnd_etf,-0.02408379
2024-05,bnd_etf,0.01680463
2024-06,bnd_etf,0.00880747
2024-07,bnd_etf,0.02354206
2024-08,bnd_etf,0.01451652
2024-09,bnd_etf,0.01316504
2024-10,bnd_etf,-0.02455621
2024-11,bnd_etf,0.01068359
2024-12,bnd_etf,-0.01681037
2025-01,bnd_etf,0.00597975
2025-02,bnd_etf,0.02156594
2025-03,bnd_etf,0.00012258
2025-04,bnd_etf,0.00396117
2025-05,bnd_etf,-0.00674274
2025-06,bnd_etf,0.01516622
2025-07,bnd_etf,-0.002657
2025-08,bnd_etf,0.01154118
2025-09,bnd_etf,0.01105255
2025-10,bnd_etf,0.00602964
2025-11,bnd_etf,0.00597285
2025-12,bnd_etf,-0.00300156
2016-01,lqd_etf,0.0
2016-02,lqd_etf,0.01051771
2016-03,lqd_etf,0.03614528
2016-04,lqd_etf,0.01554585
2016-05,lqd_etf,-0.00512465
2016-06,lqd_etf,0.03094349
2016-07,lqd_etf,0.0129159
2016-08,lqd_etf,0.00180326
2016-09,lqd_etf,-0.00315613
2016-10,lqd_etf,-0.01528631
2016-11,lqd_etf,-0.03167556
2016-12,lqd_etf,0.00839217
2017-01,lqd_etf,0.00145089
2017-02,lqd_etf,0.01320986
2017-03,lqd_etf,-0.00295188
2017-04,lqd_etf,0.01188898
2017-05,lqd_etf,0.0133316
2017-06,lqd_etf,0.00480251
2017-07,lqd_etf,0.00765483
2017-08,lqd_etf,0.00677161
2017-09,lqd_etf,-0.00049454
2017-10,lqd_etf,0.00192688
2017-11,lqd_etf,-0.00123322
2017-12,lqd_etf,0.01220435
2018-01,lqd_etf,-0.01225717
2018-02,lqd_etf,-0.02237206
2018-03,lqd_etf,0.00556813
2018-04,lqd_etf,-0.01565961
2018-05,lqd_etf,0.00521401
2018-06,lqd_etf,-0.00487319
2018-07,lqd_etf,0.01343882
2018-08,lqd_etf,0.00019917
2018-09,lqd_etf,-0.0014077
2018-10,lqd_etf,-0.02049229
2018-11,lqd_etf,-0.00358497
2018-12,lqd_etf,0.01859453
2019-01,lqd_etf,0.03368225
2019-02,lqd_etf,-0.00203854
2019-03,lqd_etf,0.02928962
2019-04,lqd_etf,0.00436387
2019-05,lqd_etf,0.01650596
2019-06,lqd_etf,0.03246733
2019-07,lqd_etf,0.00254021
2019-08,lqd_etf,0.03886009
2019-09,lqd_etf,-0.00755929
2019-10,lqd_etf,0.00445207
2019-11,lqd_etf,0.00474995
2019-12,lqd_etf,0.00527354
2020-01,lqd_etf,0.0244606
2020-02,lqd_etf,0.01091383
2020-03,lqd_etf,-0.06311894
2020-04,lqd_etf,0.04845766
2020-05,lqd_etf,0.02460226
2020-06,lqd_etf,0.02127602
2020-07,lqd_etf,0.03100149
2020-08,lqd_etf,-0.01778318
2020-09,lqd_etf,-0.00439757
2020-10,lqd_etf,-0.00510325
2020-11,lqd_etf,0.03771515
2020-12,lqd_etf,0.00150652
2021-01,lqd_etf,-0.01831583
