month,asset_id,monthly_return
2021-02,lqd_etf,-0.0226331
2021-03,lqd_etf,-0.01478059
2021-04,lqd_etf,0.01043162
2021-05,lqd_etf,0.00622653
2021-06,lqd_etf,0.02211445
2021-07,lqd_etf,0.01419039
2021-08,lqd_etf,-0.00343958
2021-09,lqd_etf,-0.01507458
2021-10,lqd_etf,0.00530971
2021-11,lqd_etf,-0.00118595
2021-12,lqd_etf,-0.00034125
2022-01,lqd_etf,-0.03591921
2022-02,lqd_etf,-0.02131452
2022-03,lqd_etf,-0.02893773
2022-04,lqd_etf,-0.0669926
2022-05,lqd_etf,0.01863881
2022-06,lqd_etf,-0.03622795
2022-07,lqd_etf,0.04444436
2022-08,lqd_etf,-0.04429123
2022-09,lqd_etf,-0.05979851
2022-10,lqd_etf,-0.00745292
2022-11,lqd_etf,0.06647682
2022-12,lqd_etf,-0.01551108
2023-01,lqd_etf,0.05159828
2023-02,lqd_etf,-0.0416912
2023-03,lqd_etf,0.03848499
2023-04,lqd_etf,0.00604034
2023-05,lqd_etf,-0.01768966
2023-06,lqd_etf,0.00810134
2023-07,lqd_etf,0.00053779
2023-08,lqd_etf,-0.01229034
2023-09,lqd_etf,-0.03557274
2023-10,lqd_etf,-0.02411909
2023-11,lqd_etf,0.07574463
2023-12,lqd_etf,0.04875278
2024-01,lqd_etf,-0.00442814
2024-02,lqd_etf,-0.0193204
2024-03,lqd_etf,0.01541031
2024-04,lqd_etf,-0.03243048
2024-05,lqd_etf,0.02213715
2024-06,lqd_etf,0.0059632
2024-07,lqd_etf,0.02638085
2024-08,lqd_etf,0.01870516
2024-09,lqd_etf,0.01962924
2024-10,lqd_etf,-0.03179413
2024-11,lqd_etf,0.01790913
2024-12,lqd_etf,-0.02675792
2025-01,lqd_etf,0.00580293
2025-02,lqd_etf,0.02371346
2025-03,lqd_etf,-0.00462472
2025-04,lqd_etf,-0.00270627
2025-05,lqd_etf,0.00206428
2025-06,lqd_etf,0.02082433
2025-07,lqd_etf,-0.00089729
2025-08,lqd_etf,0.01043558
2025-09,lqd_etf,0.01877239
2025-10,lqd_etf,0.0014947
2025-11,lqd_etf,0.0093117
2025-12,lqd_etf,-0.00737461
2016-01,vcit_etf,0.0
2016-02,vcit_etf,0.01078583
2016-03,vcit_etf,0.02333186
2016-04,vcit_etf,0.00983765
2016-05,vcit_etf,0.00050361
2016-06,vcit_etf,0.02613204
2016-07,vcit_etf,0.00997048
2016-08,vcit_etf,-0.00193763
2016-09,vcit_etf,0.00186774
2016-10,vcit_etf,-0.00880781
2016-11,vcit_etf,-0.02984479
2016-12,vcit_etf,0.00591312
2017-01,vcit_etf,0.00361718
2017-02,vcit_etf,0.00942771
2017-03,vcit_etf,-6.958e-05
2017-04,vcit_etf,0.01160751
2017-05,vcit_etf,0.01048246
2017-06,vcit_etf,-0.0006166
2017-07,vcit_etf,0.00955377
2017-08,vcit_etf,0.00766845
2017-09,vcit_etf,-0.00367925
2017-10,vcit_etf,0.00201599
2017-11,vcit_etf,-0.00254259
2017-12,vcit_etf,0.00450781
2018-01,vcit_etf,-0.01155734
2018-02,vcit_etf,-0.01525109
2018-03,vcit_etf,0.00256414
2018-04,vcit_etf,-0.01064236
2018-05,vcit_etf,0.00583677
2018-06,vcit_etf,-0.00173278
2018-07,vcit_etf,0.00792528
2018-08,vcit_etf,0.00581899
2018-09,vcit_etf,-0.00467071
2018-10,vcit_etf,-0.00878951
2018-11,vcit_etf,-0.00212671
2018-12,vcit_etf,0.01560642
2019-01,vcit_etf,0.02775724
2019-02,vcit_etf,0.00140183
2019-03,vcit_etf,0.02431312
2019-04,vcit_etf,0.00466619
2019-05,vcit_etf,0.01535698
2019-06,vcit_etf,0.02335965
2019-07,vcit_etf,0.00269076
2019-08,vcit_etf,0.02606126
2019-09,vcit_etf,-0.00424502
2019-10,vcit_etf,0.00665932
2019-11,vcit_etf,0.00041619
2019-12,vcit_etf,0.00491316
2020-01,vcit_etf,0.02200817
2020-02,vcit_etf,0.01130912
2020-03,vcit_etf,-0.07301726
2020-04,vcit_etf,0.05199549
2020-05,vcit_etf,0.02675193
2020-06,vcit_etf,0.0192519
2020-07,vcit_etf,0.01983213
2020-08,vcit_etf,-0.00240182
2020-09,vcit_etf,-0.00408489
2020-10,vcit_etf,-0.00151673
2020-11,vcit_etf,0.02006124
2020-12,vcit_etf,0.0055566
2021-01,vcit_etf,-0.00875018
2021-02,vcit_etf,-0.01591919
2021-03,vcit_etf,-0.01469035
2021-04,vcit_etf,0.01041459
2021-05,vcit_etf,0.00572319
2021-06,vcit_etf,0.0112219
2021-07,vcit_etf,0.0125389
2021-08,vcit_etf,-0.00345118
2021-09,vcit_etf,-0.01042879
2021-10,vcit_etf,-0.0036822
2021-11,vcit_etf,-0.00338312
2021-12,vcit_etf,0.00316536
2022-01,vcit_etf,-0.02479497
2022-02,vcit_etf,-0.01455403
2022-03,vcit_etf,-0.03120121
2022-04,vcit_etf,-0.04995394
2022-05,vcit_etf,0.0130981
2022-06,vcit_etf,-0.02720681
2022-07,vcit_etf,0.03918199
2022-08,vcit_etf,-0.03785478
2022-09,vcit_etf,-0.04712772
2022-10,vcit_etf,-0.00409419
2022-11,vcit_etf,0.04841801
2022-12,vcit_etf,-0.00798489
2023-01,vcit_etf,0.0423173
2023-02,vcit_etf,-0.03220209
2023-03,vcit_etf,0.03180852
2023-04,vcit_etf,0.00725249
2023-05,vcit_etf,-0.01303586
2023-06,vcit_etf,0.0001391
2023-07,vcit_etf,0.00403683
2023-08,vcit_etf,-0.00698874
2023-09,vcit_etf,-0.02629692
2023-10,vcit_etf,-0.01672053
2023-11,vcit_etf,0.05952127
2023-12,vcit_etf,0.04120069
2024-01,vcit_etf,-0.00049212
2024-02,vcit_etf,-0.01443913
2024-03,vcit_etf,0.01248791
2024-04,vcit_etf,-0.0231378
2024-05,vcit_etf,0.02026437
2024-06,vcit_etf,0.00729676
2024-07,vcit_etf,0.02572791
2024-08,vcit_etf,0.01659924
2024-09,vcit_etf,0.01590269
2024-10,vcit_etf,-0.02495999
2024-11,vcit_etf,0.01378103
2024-12,vcit_etf,-0.01573606
2025-01,vcit_etf,0.00660289
2025-02,vcit_etf,0.01929471
2025-03,vcit_etf,8.574e-05
2025-04,vcit_etf,0.00416259
2025-05,vcit_etf,0.00312986
2025-06,vcit_etf,0.01877351
2025-07,vcit_etf,0.00098083
2025-08,vcit_etf,0.01312858
2025-09,vcit_etf,0.01225155
2025-10,vcit_etf,0.00317479
2025-11,vcit_etf,0.00996223
2025-12,vcit_etf,-0.00167621
2016-01,vcsh_etf,0.0
2016-02,vcsh_etf,0.00228981
2016-03,vcsh_etf,0.01194894
2016-04,vcsh_etf,0.00375485
2016-05,vcsh_etf,-0.00066186
2016-06,vcsh_etf,0.01232242
2016-07,vcsh_etf,0.00289989
2016-08,vcsh_etf,-0.00095359
2016-09,vcsh_etf,-0.00024787
2016-10,vcsh_etf,-0.00111916
2016-11,vcsh_etf,-0.00951618
2016-12,vcsh_etf,0.00313628
2017-01,vcsh_etf,0.00314989
2017-02,vcsh_etf,0.00350897
2017-03,vcsh_etf,0.00125581
2017-04,vcsh_etf,0.00414677
2017-05,vcsh_etf,0.00472621
2017-06,vcsh_etf,0.00049987
2017-07,vcsh_etf,0.00436803
2017-08,vcsh_etf,0.00350879
2017-09,vcsh_etf,-0.0011098
2017-10,vcsh_etf,0.0007759
2017-11,vcsh_etf,-0.00321759
2017-12,vcsh_etf,-4.651e-05
2018-01,vcsh_etf,-0.00340454
2018-02,vcsh_etf,-0.00541309
2018-03,vcsh_etf,0.00143069
2018-04,vcsh_etf,-0.00111271
2018-05,vcsh_etf,0.00369262
2018-06,vcsh_etf,-0.00020479
2018-07,vcsh_etf,0.00288688
2018-08,vcsh_etf,0.00538605
2018-09,vcsh_etf,-0.00084418
2018-10,vcsh_etf,-0.00071804
2018-11,vcsh_etf,-0.00077105
2018-12,vcsh_etf,0.0083058
2019-01,vcsh_etf,0.0133433
2019-02,vcsh_etf,0.00252567
2019-03,vcsh_etf,0.01172022
2019-04,vcsh_etf,0.00232542
2019-05,vcsh_etf,0.00730498
2019-06,vcsh_etf,0.0095978
2019-07,vcsh_etf,0.00126688
2019-08,vcsh_etf,0.01115941
2019-09,vcsh_etf,-0.00041947
2019-10,vcsh_etf,0.00505819
2019-11,vcsh_etf,0.00012364
2019-12,vcsh_etf,0.00415966
2020-01,vcsh_etf,0.00913237
2020-02,vcsh_etf,0.00644757
2020-03,vcsh_etf,-0.03475357
2020-04,vcsh_etf,0.02765596
2020-05,vcsh_etf,0.01457105
2020-06,vcsh_etf,0.00908237
2020-07,vcsh_etf,0.00717506
2020-08,vcsh_etf,0.00178448
2020-09,vcsh_etf,-0.0011573
2020-10,vcsh_etf,0.00085844
2020-11,vcsh_etf,0.00641328
2020-12,vcsh_etf,0.00409854
2021-01,vcsh_etf,-0.00168177
2021-02,vcsh_etf,-0.00271156
2021-03,vcsh_etf,-0.00182642
2021-04,vcsh_etf,0.0041993
2021-05,vcsh_etf,0.00286879
2021-06,vcsh_etf,-0.00048356
2021-07,vcsh_etf,0.00318392
2021-08,vcsh_etf,-0.00074909
2021-09,vcsh_etf,-0.00222807
2021-10,vcsh_etf,-0.00512713
2021-11,vcsh_etf,-0.00280079
2021-12,vcsh_etf,0.00111874
2022-01,vcsh_etf,-0.01193694
2022-02,vcsh_etf,-0.00699603
2022-03,vcsh_etf,-0.01820524
2022-04,vcsh_etf,-0.01518265
2022-05,vcsh_etf,0.00923173
2022-06,vcsh_etf,-0.01324976
2022-07,vcsh_etf,0.01639041
2022-08,vcsh_etf,-0.01569933
2022-09,vcsh_etf,-0.02152467
2022-10,vcsh_etf,-0.00196927
2022-11,vcsh_etf,0.02245356
2022-12,vcsh_etf,0.00011141
2023-01,vcsh_etf,0.01715644
2023-02,vcsh_etf,-0.01347163
2023-03,vcsh_etf,0.0148305
2023-04,vcsh_etf,0.00527382
2023-05,vcsh_etf,-0.00402614
2023-06,vcsh_etf,-0.00125406
2023-07,vcsh_etf,0.00612176
2023-08,vcsh_etf,0.00089789
2023-09,vcsh_etf,-0.00582095
2023-10,vcsh_etf,-0.00100088
2023-11,vcsh_etf,0.02394356
2023-12,vcsh_etf,0.01834188
2024-01,vcsh_etf,0.00323163
2024-02,vcsh_etf,-0.00460063
2024-03,vcsh_etf,0.00662781
2024-04,vcsh_etf,-0.00638464
2024-05,vcsh_etf,0.01059998
2024-06,vcsh_etf,0.00530741
2024-07,vcsh_etf,0.01565772
2024-08,vcsh_etf,0.01214655
2024-09,vcsh_etf,0.00982874
2024-10,vcsh_etf,-0.00933561
2024-11,vcsh_etf,0.00644966
2024-12,vcsh_etf,-0.00109957
2025-01,vcsh_etf,0.0058967
2025-02,vcsh_etf,0.00883741
2025-03,vcsh_etf,0.00405746
2025-04,vcsh_etf,0.00672626
2025-05,vcsh_etf,0.00243315
2025-06,vcsh_etf,0.00897301
2025-07,vcsh_etf,0.00088372
2025-08,vcsh_etf,0.01123021
2025-09,vcsh_etf,0.00439811
2025-10,vcsh_etf,0.00326473
2025-11,vcsh_etf,0.0057409
2025-12,vcsh_etf,0.00329415
2016-01,hyg_etf,0.0
2016-02,hyg_etf,0.01496846
2016-03,hyg_etf,0.0254708
2016-04,hyg_etf,0.03122517
2016-05,hyg_etf,0.00170209
2016-06,hyg_etf,0.01793034
2016-07,hyg_etf,0.01313153
2016-08,hyg_etf,0.01967632
2016-09,hyg_etf,0.01078388
2016-10,hyg_etf,-0.00983074
2016-11,hyg_etf,0.0001873
2016-12,hyg_etf,0.01838867
2017-01,hyg_etf,0.00912765
2017-02,hyg_etf,0.01531773
2017-03,hyg_etf,-0.00143356
2017-04,hyg_etf,0.00815738
2017-05,hyg_etf,0.01031433
2017-06,hyg_etf,0.00132524
2017-07,hyg_etf,0.01019159
2017-08,hyg_etf,0.0006551
2017-09,hyg_etf,0.00600746
2017-10,hyg_etf,0.00084801
2017-11,hyg_etf,-0.00367733
2017-12,hyg_etf,0.00245737
2018-01,hyg_etf,0.00045823
2018-02,hyg_etf,-0.00867341
2018-03,hyg_etf,-0.00231797
2018-04,hyg_etf,0.00479528
2018-05,hyg_etf,0.00050339
2018-06,hyg_etf,0.00098857
2018-07,hyg_etf,0.01677694
2018-08,hyg_etf,0.00707878
2018-09,hyg_etf,0.00524487
2018-10,hyg_etf,-0.019768
2018-11,hyg_etf,-0.00399076
2018-12,hyg_etf,-0.02088789
2019-01,hyg_etf,0.04944542
2019-02,hyg_etf,0.01214524
2019-03,hyg_etf,0.01290882
2019-04,hyg_etf,0.00986259
2019-05,hyg_etf,-0.01933661
2019-06,hyg_etf,0.03154483
2019-07,hyg_etf,0.00156725
2019-08,hyg_etf,0.00689645
2019-09,hyg_etf,0.00438946
2019-10,hyg_etf,-0.00011423
2019-11,hyg_etf,0.00567896
2019-12,hyg_etf,0.01911337
2020-01,hyg_etf,-0.00466283
2020-02,hyg_etf,-0.01289507
2020-03,hyg_etf,-0.10027972
2020-04,hyg_etf,0.0488359
2020-05,hyg_etf,0.02946503
2020-06,hyg_etf,-0.00583496
2020-07,hyg_etf,0.0506053
2020-08,hyg_etf,-0.00022307
2020-09,hyg_etf,-0.0093163
2020-10,hyg_etf,0.00403356
2020-11,hyg_etf,0.03351249
2020-12,hyg_etf,0.01957894
2021-01,hyg_etf,-0.00378003
2021-02,hyg_etf,-0.00244615
2021-03,hyg_etf,0.01215525
2021-04,hyg_etf,0.00637648
2021-05,hyg_etf,0.00038965
2021-06,hyg_etf,0.01324706
2021-07,hyg_etf,0.0010489
2021-08,hyg_etf,0.00608697
2021-09,hyg_etf,-0.00370079
2021-10,hyg_etf,-0.00310784
2021-11,hyg_etf,-0.01169056
2021-12,hyg_etf,0.0228417
2022-01,hyg_etf,-0.026549
2022-02,hyg_etf,-0.00859042
2022-03,hyg_etf,-0.01287138
2022-04,hyg_etf,-0.04180278
2022-05,hyg_etf,0.01629917
2022-06,hyg_etf,-0.07049873
2022-07,hyg_etf,0.0669886
2022-08,hyg_etf,-0.04308829
2022-09,hyg_etf,-0.03740413
2022-10,hyg_etf,0.03365777
2022-11,hyg_etf,0.0343132
2022-12,hyg_etf,-0.01756937
2023-01,hyg_etf,0.03666961
2023-02,hyg_etf,-0.01885157
2023-03,hyg_etf,0.01984377
2023-04,hyg_etf,0.00202091
2023-05,hyg_etf,-0.01231468
2023-06,hyg_etf,0.01780183
2023-07,hyg_etf,0.01115655
2023-08,hyg_etf,0.00183611
2023-09,hyg_etf,-0.01613498
2023-10,hyg_etf,-0.01043162
2023-11,hyg_etf,0.04887592
2023-12,hyg_etf,0.03192583
2024-01,hyg_etf,0.00116303
2024-02,hyg_etf,0.00303513
2024-03,hyg_etf,0.01089854
2024-04,hyg_etf,-0.01351254
2024-05,hyg_etf,0.01633928
2024-06,hyg_etf,0.00479333
2024-07,hyg_etf,0.02352272
2024-08,hyg_etf,0.01547388
2024-09,hyg_etf,0.0169707
2024-10,hyg_etf,-0.00963567
2024-11,hyg_etf,0.01644532
2024-12,hyg_etf,-0.00780259
2025-01,hyg_etf,0.01360453
2025-02,hyg_etf,0.00970244
2025-03,hyg_etf,-0.01085808
2025-04,hyg_etf,0.00117194
2025-05,hyg_etf,0.01753217
2025-06,hyg_etf,0.01838524
2025-07,hyg_etf,0.00135788
2025-08,hyg_etf,0.01105324
2025-09,hyg_etf,0.00885973
2025-10,hyg_etf,-0.0001112
2025-11,hyg_etf,0.00746343
2025-12,hyg_etf,0.00492577
2016-01,jnk_etf,0.0
2016-02,jnk_etf,0.01195782
2016-03,jnk_etf,0.03035397
2016-04,jnk_etf,0.03622372
2016-05,jnk_etf,0.00835284
2016-06,jnk_etf,0.01846329
2016-07,jnk_etf,0.01568895
2016-08,jnk_etf,0.0186217
2016-09,jnk_etf,0.01006765
2016-10,jnk_etf,-0.00750033
2016-11,jnk_etf,0.00127549
2016-12,jnk_etf,0.01917831
2017-01,jnk_etf,0.01262002
2017-02,jnk_etf,0.01320207
2017-03,jnk_etf,-0.00307686
2017-04,jnk_etf,0.01039211
2017-05,jnk_etf,0.01136027
2017-06,jnk_etf,0.00056512
2017-07,jnk_etf,0.00993755
2017-08,jnk_etf,0.00061768
2017-09,jnk_etf,0.00603836
2017-10,jnk_etf,0.00207187
2017-11,jnk_etf,-0.00350697
2017-12,jnk_etf,0.00298137
2018-01,jnk_etf,-0.00054484
2018-02,jnk_etf,-0.00903134
2018-03,jnk_etf,-0.00546491
2018-04,jnk_etf,0.00476198
2018-05,jnk_etf,-0.00243664
2018-06,jnk_etf,0.00076176
2018-07,jnk_etf,0.01772647
2018-08,jnk_etf,0.00617655
2018-09,jnk_etf,0.00614084
2018-10,jnk_etf,-0.01993002
2018-11,jnk_etf,-0.00745965
2018-12,jnk_etf,-0.02327012
2019-01,jnk_etf,0.05239651
2019-02,jnk_etf,0.01435256
2019-03,jnk_etf,0.0127552
2019-04,jnk_etf,0.01309976
2019-05,jnk_etf,-0.01982468
2019-06,jnk_etf,0.03121849
2019-07,jnk_etf,0.0013738
2019-08,jnk_etf,0.00664302
2019-09,jnk_etf,0.00383956
2019-10,jnk_etf,-0.00058195
2019-11,jnk_etf,0.00585845
2019-12,jnk_etf,0.02006762
2020-01,jnk_etf,-0.00456486
2020-02,jnk_etf,-0.01475475
2020-03,jnk_etf,-0.11022199
2020-04,jnk_etf,0.05034804
2020-05,jnk_etf,0.03529467
2020-06,jnk_etf,-0.00345712
2020-07,jnk_etf,0.05402235
2020-08,jnk_etf,0.00108872
2020-09,jnk_etf,-0.00998876
2020-10,jnk_etf,0.00467174
2020-11,jnk_etf,0.03538593
2020-12,jnk_etf,0.02128663
2021-01,jnk_etf,-0.00495715
2021-02,jnk_etf,0.00151849
2021-03,jnk_etf,0.00967
2021-04,jnk_etf,0.0073422
2021-05,jnk_etf,0.00074456
2021-06,jnk_etf,0.01322232
2021-07,jnk_etf,0.00183461
2021-08,jnk_etf,0.00548481
2021-09,jnk_etf,-0.00241757
2021-10,jnk_etf,-0.00323062
2021-11,jnk_etf,-0.01303529
2021-12,jnk_etf,0.02359666
2022-01,jnk_etf,-0.02763181
2022-02,jnk_etf,-0.00836683
2022-03,jnk_etf,-0.01347434
2022-04,jnk_etf,-0.04399528
2022-05,jnk_etf,0.01465101
2022-06,jnk_etf,-0.07621651
2022-07,jnk_etf,0.06783947
2022-08,jnk_etf,-0.04223388
2022-09,jnk_etf,-0.03873488
2022-10,jnk_etf,0.03061523
2022-11,jnk_etf,0.0361764
2022-12,jnk_etf,-0.01881754
2023-01,jnk_etf,0.04033336
2023-02,jnk_etf,-0.01891531
2023-03,jnk_etf,0.02134664
2023-04,jnk_etf,0.00134269
2023-05,jnk_etf,-0.01250177
2023-06,jnk_etf,0.01897794
2023-07,jnk_etf,0.01326298
2023-08,jnk_etf,0.0024936
2023-09,jnk_etf,-0.01683539
2023-10,jnk_etf,-0.01078056
2023-11,jnk_etf,0.04819144
2023-12,jnk_etf,0.03358577
2024-01,jnk_etf,0.00147817
2024-02,jnk_etf,0.00298903
2024-03,jnk_etf,0.01178646
2024-04,jnk_etf,-0.0133169
2024-05,jnk_etf,0.01570667
2024-06,jnk_etf,0.00480713
2024-07,jnk_etf,0.02244598
2024-08,jnk_etf,0.01578975
2024-09,jnk_etf,0.01554651
2024-10,jnk_etf,-0.00989083
2024-11,jnk_etf,0.01661264
2024-12,jnk_etf,-0.00870417
2025-01,jnk_etf,0.01351211
2025-02,jnk_etf,0.00931186
2025-03,jnk_etf,-0.01337585
2025-04,jnk_etf,-0.0006121
2025-05,jnk_etf,0.01835814
2025-06,jnk_etf,0.01987981
2025-07,jnk_etf,0.00165405
2025-08,jnk_etf,0.012029
2025-09,jnk_etf,0.01040406
2025-10,jnk_etf,-0.00063617
2025-11,jnk_etf,0.00818738
2025-12,jnk_etf,0.00599459
2016-01,mub_etf,0.0
2016-02,mub_etf,0.00021567
2016-03,mub_etf,0.0044168
2016-04,mub_etf,0.00665671
2016-05,mub_etf,0.0027682
2016-06,mub_etf,0.01609913
2016-07,mub_etf,-0.00042201
2016-08,mub_etf,0.00125139
2016-09,mub_etf,-0.0056266
2016-10,mub_etf,-0.00964082
2016-11,mub_etf,-0.04100222
2016-12,mub_etf,0.01721181
2017-01,mub_etf,0.00258773
2017-02,mub_etf,0.00522852
2017-03,mub_etf,0.00325003
2017-04,mub_etf,0.00540767
2017-05,mub_etf,0.01533187
2017-06,mub_etf,-0.00419575
2017-07,mub_etf,0.00875313
2017-08,mub_etf,0.0079965
2017-09,mub_etf,-0.00427422
2017-10,mub_etf,0.00089427
2017-11,mub_etf,-0.00467677
2017-12,mub_etf,0.01014136
2018-01,mub_etf,-0.01146868
2018-02,mub_etf,-0.0060219
2018-03,mub_etf,0.00493561
2018-04,mub_etf,-0.00691651
2018-05,mub_etf,0.01250934
2018-06,mub_etf,0.00137723
2018-07,mub_etf,0.00149823
2018-08,mub_etf,0.00155407
2018-09,mub_etf,-0.00681803
2018-10,mub_etf,-0.00559883
2018-11,mub_etf,0.01110836
2018-12,mub_etf,0.01347502
2019-01,mub_etf,0.00376026
2019-02,mub_etf,0.00543885
2019-03,mub_etf,0.01484994
2019-04,mub_etf,0.00527204
2019-05,mub_etf,0.01406066
2019-06,mub_etf,0.00408377
2019-07,mub_etf,0.00734559
2019-08,mub_etf,0.01530023
2019-09,mub_etf,-0.00763667
2019-10,mub_etf,0.00295102
2019-11,mub_etf,0.00055259
2019-12,mub_etf,0.00262816
2020-01,mub_etf,0.01659167
2020-02,mub_etf,0.0097331
2020-03,mub_etf,-0.02980678
2020-04,mub_etf,-0.01376988
2020-05,mub_etf,0.03765429
2020-06,mub_etf,0.00363542
2020-07,mub_etf,0.01446264
2020-08,mub_etf,-0.00588007
2020-09,mub_etf,0.00124331
2020-10,mub_etf,-0.00520218
2020-11,mub_etf,0.01624585
2020-12,mub_etf,0.00675332
2021-01,mub_etf,0.00341276
2021-02,mub_etf,-0.01556806
2021-03,mub_etf,0.00567624
2021-04,mub_etf,0.00761178
2021-05,mub_etf,0.00344881
2021-06,mub_etf,0.00348475
2021-07,mub_etf,0.00459763
2021-08,mub_etf,-0.00195076
2021-09,mub_etf,-0.0070517
2021-10,mub_etf,-0.00048268
2021-11,mub_etf,0.0072639
2021-12,mub_etf,-6.944e-05
2022-01,mub_etf,-0.0240797
2022-02,mub_etf,-0.00531265
2022-03,mub_etf,-0.02582014
2022-04,mub_etf,-0.02516537
2022-05,mub_etf,0.0145655
2022-06,mub_etf,-0.01461945
2022-07,mub_etf,0.02256701
2022-08,mub_etf,-0.02439475
2022-09,mub_etf,-0.02805549
2022-10,mub_etf,-0.00847825
2022-11,mub_etf,0.0484443
2022-12,mub_etf,-0.00263069
2023-01,mub_etf,0.02463964
2023-02,mub_etf,-0.02266994
2023-03,mub_etf,0.02407648
2023-04,mub_etf,-0.00206475
2023-05,mub_etf,-0.00640794
2023-06,mub_etf,0.00556823
2023-07,mub_etf,0.00028143
2023-08,mub_etf,-0.00775296
2023-09,mub_etf,-0.02552546
2023-10,mub_etf,-0.01249349
2023-11,mub_etf,0.05708178
2023-12,mub_etf,0.0225572
2024-01,mub_etf,0.00046108
2024-02,mub_etf,-0.00214398
2024-03,mub_etf,-0.00094706
2024-04,mub_etf,-0.00940916
2024-05,mub_etf,-0.00310183
2024-06,mub_etf,0.01031666
2024-07,mub_etf,0.01307727
2024-08,mub_etf,0.00236456
2024-09,mub_etf,0.01143379
2024-10,mub_etf,-0.01221921
2024-11,mub_etf,0.01665406
2024-12,mub_etf,-0.0133826
2025-01,mub_etf,-9.366e-05
2025-02,mub_etf,0.01327753
2025-03,mub_etf,-0.01823129
2025-04,mub_etf,-0.00411758
2025-05,mub_etf,-0.00569675
2025-06,mub_etf,0.00873778
2025-07,mub_etf,-0.00315751
2025-08,mub_etf,0.00837906
2025-09,mub_etf,0.02217311
2025-10,mub_etf,0.0120242
2025-11,mub_etf,0.00209871
2025-12,mub_etf,0.00237074
2016-01,tip_etf,0.0
2016-02,tip_etf,0.0122084
2016-03,tip_etf,0.01667248
2016-04,tip_etf,0.00209342
2016-05,tip_etf,-0.00644135
2016-06,tip_etf,0.02248837
2016-07,tip_etf,0.00638806
2016-08,tip_etf,-0.00342717
2016-09,tip_etf,0.0075072
2016-10,tip_etf,-0.00540804
2016-11,tip_etf,-0.02071442
2016-12,tip_etf,-0.00040665
2017-01,tip_etf,0.00892494
2017-02,tip_etf,0.00411619
2017-03,tip_etf,0.0
2017-04,tip_etf,0.00449835
2017-05,tip_etf,-0.00040141
2017-06,tip_etf,-0.00866959
2017-07,tip_etf,0.00461397
2017-08,tip_etf,0.01037508
2017-09,tip_etf,-0.00701995
2017-10,tip_etf,0.00236015
2017-11,tip_etf,0.00086288
2017-12,tip_etf,0.00935479
2018-01,tip_etf,-0.00850253
2018-02,tip_etf,-0.01033733
2018-03,tip_etf,0.01009672
2018-04,tip_etf,-0.00131278
2018-05,tip_etf,0.00329142
